classification_id,user_id,user_name,workflow_id,annotations,metadata,subject_ids
1577,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
1578,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
1579,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",79
1580,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",80
1581,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
1582,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
1583,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1584,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",84
1585,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
1586,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
1587,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
1588,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
1589,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
1590,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
1591,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
1592,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
1593,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",93
1594,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
1595,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
1596,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",96
1597,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
1598,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
1599,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
1600,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
1601,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
1602,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
1603,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
1604,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",4
1605,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",5
1606,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
1607,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
1608,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
1609,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",9
1610,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",10
1611,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",11
1612,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
1613,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1614,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
1615,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
1616,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
1617,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",17
1618,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
1619,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
1620,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
1621,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
1622,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
1623,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
1624,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",24
1625,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",25
1626,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",26
1627,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
1628,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
1629,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",29
1630,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
1631,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
1632,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
1633,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
1634,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
1635,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",35
1636,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
1637,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1638,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",38
1639,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",39
1640,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
1641,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
1642,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1643,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
1644,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1645,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
1646,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
1647,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
1648,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
1649,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",49
1650,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",50
1651,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
1652,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
1653,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
1654,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
1655,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
1656,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
1657,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
1658,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
1659,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
1660,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
1661,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
1662,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",62
1663,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",63
1664,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",64
1665,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1666,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
1667,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",67
1668,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
1669,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",69
1670,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
1671,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",71
1672,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
1673,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
1674,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",74
1675,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",75
1676,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",76
1677,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
1678,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",78
1679,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
1680,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
1681,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",81
1682,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
1683,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1684,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",84
1685,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
1686,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",86
1687,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
1688,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
1689,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
1690,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
1691,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
1692,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
1693,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",93
1694,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
1695,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
1696,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
1697,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
1698,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
1699,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",99
1700,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
1701,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
1702,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
1703,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
1704,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",4
1705,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
1706,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
1707,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
1708,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",8
1709,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
1710,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",10
1711,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
1712,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",12
1713,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1714,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",14
1715,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",15
1716,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
1717,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
1718,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
1719,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
1720,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",20
1721,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
1722,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",22
1723,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",23
1724,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",24
1725,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",25
1726,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",26
1727,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",27
1728,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
1729,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",29
1730,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",30
1731,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
1732,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",32
1733,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
1734,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",34
1735,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",35
1736,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",36
1737,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1738,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",38
1739,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",39
1740,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
1741,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",41
1742,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1743,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
1744,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1745,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
1746,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",46
1747,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
1748,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
1749,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",49
1750,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",50
1751,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
1752,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
1753,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
1754,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
1755,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
1756,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
1757,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
1758,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
1759,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
1760,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
1761,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
1762,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
1763,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
1764,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",64
1765,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1766,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
1767,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",67
1768,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
1769,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",69
1770,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
1771,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
1772,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
1773,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
1774,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",74
1775,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",75
1776,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
1777,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
1778,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",78
1779,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
1780,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
1781,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
1782,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
1783,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1784,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",84
1785,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",85
1786,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
1787,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",87
1788,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
1789,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
1790,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
1791,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
1792,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
1793,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",93
1794,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
1795,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
1796,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
1797,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
1798,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
1799,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",99
1800,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
1801,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
1802,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
1803,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
1804,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",4
1805,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
1806,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
1807,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
1808,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
1809,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
1810,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",10
1811,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
1812,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
1813,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1814,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",14
1815,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
1816,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
1817,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
1818,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
1819,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",19
1820,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",20
1821,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",21
1822,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
1823,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
1824,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",24
1825,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",25
1826,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",26
1827,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",27
1828,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
1829,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",29
1830,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
1831,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",31
1832,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
1833,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
1834,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",34
1835,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",35
1836,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
1837,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1838,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",38
1839,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",39
1840,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
1841,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
1842,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1843,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
1844,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1845,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
1846,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
1847,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
1848,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",48
1849,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",49
1850,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",50
1851,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
1852,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
1853,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
1854,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
1855,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
1856,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
1857,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",57
1858,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
1859,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
1860,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",60
1861,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
1862,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
1863,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",63
1864,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",64
1865,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1866,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
1867,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",67
1868,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
1869,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",69
1870,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",70
1871,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
1872,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
1873,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
1874,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",74
1875,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",75
1876,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",76
1877,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",77
1878,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",78
1879,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
1880,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",80
1881,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
1882,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",82
1883,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1884,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",84
1885,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",85
1886,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
1887,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",87
1888,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
1889,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
1890,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
1891,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
1892,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
1893,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",93
1894,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
1895,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
1896,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
1897,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",97
1898,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
1899,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
1900,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",0
1901,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
1902,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
1903,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
1904,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",4
1905,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
1906,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
1907,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
1908,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
1909,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
1910,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",10
1911,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
1912,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",12
1913,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1914,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",14
1915,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
1916,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
1917,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
1918,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",18
1919,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
1920,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
1921,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
1922,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
1923,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
1924,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",24
1925,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",25
1926,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",26
1927,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
1928,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
1929,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",29
1930,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
1931,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
1932,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",32
1933,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
1934,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",34
1935,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",35
1936,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
1937,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1938,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",38
1939,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",39
1940,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
1941,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
1942,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1943,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
1944,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1945,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
1946,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",46
1947,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
1948,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
1949,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",49
1950,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",50
1951,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",51
1952,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
1953,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
1954,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",54
1955,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
1956,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
1957,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",57
1958,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
1959,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
1960,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
1961,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
1962,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
1963,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
