classification_id,user_id,user_name,workflow_id,annotations,metadata,subject_ids
398,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
399,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",99
400,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
401,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
402,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
403,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
404,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",4
405,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
406,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
407,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
408,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",8
409,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
410,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",10
411,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
412,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
413,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
414,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",14
415,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",15
416,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
417,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",17
418,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",18
419,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",19
420,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
421,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
422,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
423,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
424,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",24
425,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",25
426,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
427,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",27
428,8,8,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
429,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",29
430,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
431,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",31
432,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",32
433,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",33
434,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
435,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",35
436,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",36
437,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
438,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
439,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",39
440,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
441,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",41
442,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
443,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
444,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",44
445,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",45
446,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
447,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",47
448,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",48
449,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
450,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",50
451,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",51
452,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",52
453,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
454,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",54
455,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",55
456,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",56
457,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
458,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
459,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",59
460,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
461,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",61
462,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
463,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",63
464,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",64
465,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",65
466,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
467,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",67
468,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",68
469,7,7,0,"[{""value"": ""1""}]","{""seen_before"": false}",69
470,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",70
471,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",71
472,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",72
473,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
474,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
475,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",75
476,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",76
477,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",77
478,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
479,17,17,0,"[{""value"": ""3""}]","{""seen_before"": false}",79
480,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
481,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
482,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",82
483,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",83
484,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",84
485,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",85
486,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",86
487,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",87
488,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
489,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
490,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
491,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",91
492,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",92
493,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",93
494,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",94
495,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",95
496,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",96
497,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",97
498,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
499,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",99
500,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
501,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
502,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",2
503,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",3
504,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",4
505,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",5
506,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
507,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",7
508,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",8
509,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
510,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",10
511,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",11
512,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
513,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
514,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",14
515,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",15
516,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",16
517,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
518,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",18
519,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",19
520,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",20
521,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
522,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
523,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
524,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",24
525,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",25
526,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
527,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
528,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",28
529,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",29
530,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
531,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",31
532,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
533,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",33
534,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
535,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",35
536,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
537,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
538,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",38
539,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",39
540,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
541,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
542,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
543,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
544,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",44
545,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
546,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",46
547,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
548,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",48
549,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
550,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
551,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",51
552,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",52
553,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
554,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",54
555,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
556,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",56
557,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
558,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
559,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",59
560,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
561,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
562,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
563,17,17,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
564,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",64
565,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",65
566,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
567,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",67
568,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
569,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",69
570,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",70
571,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",71
572,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",72
573,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
574,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
575,8,8,0,"[{""value"": ""3""}]","{""seen_before"": false}",75
576,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",76
577,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
578,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
579,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",79
580,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
581,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
582,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
583,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
584,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",84
585,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",85
586,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
587,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",87
588,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",88
589,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
590,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
591,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",91
592,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",92
593,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
594,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",94
595,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",95
596,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",96
597,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",97
598,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
599,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",99
600,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",0
601,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
602,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",2
603,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
604,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",4
605,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",5
606,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
607,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",7
608,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",8
609,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
610,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
611,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",11
612,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
613,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
614,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
615,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",15
616,7,7,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
617,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",17
618,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",18
619,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",19
620,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
621,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
622,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
623,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
624,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",24
625,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
626,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
627,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",27
628,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",28
629,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",29
630,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
631,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",31
632,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",32
633,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",33
634,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
635,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",35
636,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",36
637,7,7,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
638,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
639,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",39
640,10,10,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
641,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
642,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
643,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",43
644,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",44
645,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",45
646,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
647,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",47
648,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",48
649,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
650,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",50
651,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",51
652,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",52
653,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
654,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",54
655,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",55
656,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",56
657,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
658,7,7,0,"[{""value"": ""1""}]","{""seen_before"": false}",58
659,8,8,0,"[{""value"": ""3""}]","{""seen_before"": false}",59
660,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
661,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
662,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",62
663,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
664,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",64
665,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",65
666,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
667,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",67
668,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",68
669,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",69
670,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",70
671,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",71
672,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",72
673,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
674,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",74
675,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",75
676,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",76
677,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
678,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",78
679,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",79
680,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",80
681,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
682,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
683,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",83
684,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",84
685,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",85
686,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
687,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",87
688,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",88
689,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
690,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
691,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",91
692,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",92
693,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",93
